0	396.0	14.601837	383.0	12.833995	
100	397.0	14.564473	384.0	12.797458	
200	399.0	14.442086	385.0	12.684667	
300	400.0	14.3201275	386.0	12.572416	
400	400.0	14.198935	386.0	12.460539	
500	401.0	14.078158	387.0	12.34903	
600	401.0	13.957788	387.0	12.238181	
700	402.0	13.837925	388.0	12.1277	
800	403.0	13.718662	389.0	12.017573	
900	403.0	13.599797	389.0	11.907808	
1000	404.0	13.481318	390.0	11.798651	
1100	404.0	13.363257	390.0	11.689824	
1200	405.0	13.2458	391.0	11.58133	
1300	406.0	13.128715	391.0	11.473166	
1400	406.0	13.011989	392.0	11.365459	
1500	407.0	12.895613	393.0	11.258163	
1600	407.0	12.779624	393.0	11.151171	
1700	408.0	12.664158	394.0	11.04448	
1800	409.0	12.549017	394.0	10.938091	
1900	409.0	12.434201	395.0	10.832027	
2000	410.0	12.319696	396.0	10.726388	
2100	411.0	12.205504	396.0	10.621023	
2200	411.0	12.091611	397.0	10.515923	
2300	412.0	11.913937	397.0	10.342796	
2400	413.0	11.670738	398.0	10.113572	
2500	412.0	11.428902	397.0	9.885366	
2600	412.0	11.18832	397.0	9.658407	
2700	411.0	10.948853	396.0	9.432602	
2800	411.0	10.71071	395.0	9.207868	
2900	410.0	10.473761	395.0	8.98438	
3000	409.0	10.237848	394.0	8.76185	
3100	409.0	10.003348	393.0	8.54062	
3200	408.0	9.769856	393.0	8.320277	
3300	407.0	9.537548	392.0	8.101232	
3400	407.0	9.306406	391.0	7.883049	
3500	406.0	9.076286	391.0	7.666114	
3600	405.0	8.847424	390.0	7.450061	
3700	405.0	8.6194725	389.0	7.23516	
3800	404.0	8.392822	388.0	7.021205	
3900	403.0	8.167018	387.0	6.8082614	
4000	402.0	7.9425025	386.0	6.596374	
4100	402.0	7.71883	385.0	6.38533	
4200	401.0	7.496376	385.0	6.1754417	
4300	400.0	7.2747965	384.0	5.966411	
4400	399.0	7.054313	383.0	5.758278	
4500	398.0	6.8348055	381.0	5.5512223	
4600	397.0	6.6162205	380.0	5.345006	
4700	396.0	6.3987412	379.0	5.139632	
4800	395.0	6.182096	378.0	4.9353213	
4900	394.0	5.966482	377.0	4.7318397	
5000	393.0	5.7518163	376.0	4.529172	
5100	392.0	5.537984	374.0	4.3274064	
5200	391.0	5.325158	373.0	4.1265707	
5300	390.0	5.1132526	372.0	3.9265375	
5400	388.0	4.9021716	370.0	3.7273073	
5500	387.0	4.691942	368.0	3.528874	
5600	386.0	4.482715	367.0	3.3313131	
5700	384.0	4.274297	365.0	3.1345842	
5800	383.0	4.0666885	363.0	2.9386313	
5900	381.0	3.8598933	361.0	2.7434402	
6000	380.0	3.6539845	359.0	2.5490103	
6100	378.0	3.4489188	357.0	2.3553376	
6200	376.0	3.2446425	355.0	2.1624126	
6300	374.0	3.0411425	352.0	1.970221	
6400	372.0	2.8384147	350.0	1.7787598	
6500	370.0	2.6364584	347.0	1.5880256	
6600	368.0	2.4352586	344.0	1.3979956	
6700	366.0	2.234819	340.0	1.2086674	
6800	363.0	2.0351186	336.0	1.0200329	
6900	360.0	1.8361504	332.0	0.83207107	
7000	357.0	1.6379143	327.0	0.6447769	
7100	354.0	1.4403893	321.0	0.45813033	
7200	350.0	1.2435703	313.0	0.27212515	
7300	346.0	1.0474387	302.0	0.08673705	
7400	342.0	0.8519921	287.0	-0.09803405	
7500	337.0	0.65720683	288.0	-0.28221637	
7600	330.0	0.46307203	289.0	-0.46582258	
7700	322.0	0.26957566	291.0	-0.64874583	
7800	309.0	0.07670062	292.0	-0.83111316	
7900	295.0	-0.1155751	293.0	-1.0129453	
8000	297.0	-0.30725047	294.0	-1.1942651	
8100	298.0	-0.4982337	296.0	-1.3749989	
8200	299.0	-0.6886544	297.0	-1.5551654	
8300	300.0	-0.87852824	298.0	-1.7348605	
8400	302.0	-1.0678816	300.0	-1.9140874	
8500	303.0	-1.2564459	301.0	-2.092712	
8600	304.0	-1.4444497	302.0	-2.2708907	
8700	306.0	-1.6316842	304.0	-2.4483786	
8800	307.0	-1.8183684	306.0	-2.625381	
8900	309.0	-2.0042984	307.0	-2.8016708	
9000	311.0	-2.1897056	309.0	-2.9774733	
9100	312.0	-2.3743856	310.0	-3.152704	
9200	314.0	-2.5585225	312.0	-3.3273504	
9300	315.0	-2.7420619	314.0	-3.5015242	
9400	317.0	-2.9249654	315.0	-3.675149	
9500	319.0	-3.1073563	317.0	-3.8482332	
9600	320.0	-3.2891755	319.0	-4.0208645	
9700	322.0	-3.4704013	321.0	-4.1930428	
9800	324.0	-3.6511312	322.0	-4.3647037	
9900	326.0	-3.831374	324.0	-4.5359044	
10000	327.0	-4.0110726	326.0	-4.7066884	
