0	510.0	21.608059	491.0	19.060093	
100	512.0	21.61755	493.0	19.070585	
200	513.0	21.626566	495.0	19.080612	
300	515.0	21.635105	496.0	19.090166	
400	517.0	21.643097	498.0	19.099245	
500	519.0	21.650572	500.0	19.107841	
600	520.0	21.657507	501.0	19.11596	
700	522.0	21.663893	503.0	19.123589	
800	524.0	21.669744	505.0	19.130724	
900	526.0	21.67502	507.0	19.13736	
1000	528.0	21.679749	508.0	19.143496	
1100	529.0	21.683907	510.0	19.149137	
1200	531.0	21.687498	512.0	19.1543	
1300	533.0	21.690493	514.0	19.15894	
1400	535.0	21.692915	515.0	19.163048	
1500	537.0	21.694733	517.0	19.166632	
1600	539.0	21.695951	519.0	19.169674	
1700	540.0	21.696562	521.0	19.172169	
1800	542.0	21.696558	523.0	19.174116	
1900	544.0	21.695917	525.0	19.175499	
2000	546.0	21.69465	526.0	19.176323	
2100	548.0	21.692741	528.0	19.176577	
2200	550.0	21.690168	530.0	19.164719	
2300	551.0	21.370447	532.0	18.853228	
2400	553.0	21.031744	534.0	18.54335	
2500	555.0	20.695795	536.0	18.235926	
2600	557.0	20.362553	538.0	17.930939	
2700	559.0	20.032024	539.0	17.628498	
2800	561.0	19.704153	541.0	17.328436	
2900	561.0	19.379034	540.0	17.030735	
3000	560.0	19.056536	539.0	16.735355	
3100	559.0	18.736624	538.0	16.442408	
3200	558.0	18.419252	537.0	16.151764	
3300	558.0	18.104445	537.0	15.86336	
3400	557.0	17.79225	536.0	15.577214	
3500	556.0	17.482517	535.0	15.293397	
3600	555.0	17.175219	534.0	15.011741	
3700	555.0	16.870365	533.0	14.732231	
3800	554.0	16.56802	532.0	14.455014	
3900	553.0	16.268036	532.0	14.179893	
4000	552.0	15.970364	531.0	13.906834	
4100	552.0	15.675133	530.0	13.635993	
4200	551.0	15.382206	529.0	13.367155	
4300	550.0	15.091518	528.0	13.100383	
4400	549.0	14.803165	527.0	12.835687	
4500	548.0	14.517064	526.0	12.572914	
4600	547.0	14.233106	525.0	12.312236	
4700	547.0	13.951448	524.0	12.053458	
4800	546.0	13.671924	523.0	11.796649	
4900	545.0	13.394513	522.0	11.541764	
5000	544.0	13.11931	521.0	11.288753	
5100	543.0	12.846114	520.0	11.037653	
5200	542.0	12.575093	519.0	10.788371	
5300	541.0	12.30606	518.0	10.54097	
5400	540.0	12.039086	517.0	10.29534	
5500	539.0	11.774112	516.0	10.05153	
5600	537.0	11.511115	514.0	9.809473	
5700	536.0	11.250092	513.0	9.5691595	
5800	535.0	10.990993	512.0	9.330604	
5900	534.0	10.733816	511.0	9.0936775	
6000	533.0	10.478531	510.0	8.858548	
6100	532.0	10.225097	508.0	8.625009	
6200	530.0	9.973553	507.0	8.393131	
6300	529.0	9.723749	506.0	8.162903	
6400	528.0	9.475852	504.0	7.9342227	
6500	527.0	9.229667	503.0	7.7071686	
6600	525.0	8.985256	501.0	7.481684	
6700	524.0	8.742597	500.0	7.2577076	
6800	523.0	8.501601	498.0	7.0352488	
6900	521.0	8.26234	497.0	6.814346	
7000	520.0	8.024756	495.0	6.594901	
7100	518.0	7.7887807	493.0	6.376899	
7200	517.0	7.5544395	492.0	6.1603208	
7300	515.0	7.321744	490.0	5.94523	
7400	513.0	7.090611	488.0	5.7315364	
7500	512.0	6.861018	486.0	5.519213	
7600	510.0	6.632958	484.0	5.308242	
7700	508.0	6.4064765	482.0	5.0986176	
7800	506.0	6.181482	480.0	4.8903165	
7900	505.0	5.9579535	478.0	4.6833405	
8000	503.0	5.7358756	476.0	4.4776645	
8100	501.0	5.5152364	474.0	4.2732654	
8200	499.0	5.2960067	471.0	4.0701127	
8300	497.0	5.078185	469.0	3.868197	
8400	494.0	4.861758	466.0	3.6674914	
8500	492.0	4.6466928	464.0	3.4679854	
8600	490.0	4.4329596	461.0	3.2696567	
8700	487.0	4.2205424	458.0	3.072482	
8800	485.0	4.0094213	455.0	2.876451	
8900	482.0	3.7995825	452.0	2.6815758	
9000	479.0	3.5909932	448.0	2.4878047	
9100	476.0	3.383666	445.0	2.2951186	
9200	473.0	3.1775656	441.0	2.103493	
9300	470.0	2.9726605	437.0	1.91291	
9400	467.0	2.7689319	432.0	1.7233491	
9500	463.0	2.56636	428.0	1.5348324	
9600	459.0	2.3649206	423.0	1.3473296	
9700	455.0	2.164587	417.0	1.1607816	
9800	451.0	1.9654498	411.0	0.97517157	
9900	447.0	1.7674725	404.0	0.7905595	
10000	442.0	1.5707746	396.0	0.6068911	
