0	338.0	8.990243	325.0	7.8467712	
100	339.0	8.975524	326.0	7.8341007	
200	340.0	8.960401	327.0	7.821065	
300	341.0	8.944875	328.0	7.807662	
400	342.0	8.929054	330.0	7.7938895	
500	343.0	8.912838	331.0	7.77976	
600	344.0	8.896203	332.0	7.7653913	
700	345.0	8.879146	333.0	7.750645	
800	347.0	8.861664	334.0	7.735514	
900	348.0	8.843753	335.0	7.7200046	
1000	349.0	8.825404	336.0	7.704108	
1100	350.0	8.806617	337.0	7.687826	
1200	351.0	8.787389	338.0	7.6711516	
1300	352.0	8.767761	339.0	7.654176	
1400	354.0	8.747695	341.0	7.6368103	
1500	355.0	8.727161	342.0	7.619037	
1600	356.0	8.706154	343.0	7.600853	
1700	357.0	8.68467	344.0	7.5822563	
1800	358.0	8.662698	345.0	7.563241	
1900	359.0	8.542486	346.0	7.4487977	
2000	359.0	8.3753605	346.0	7.2921977	
2100	358.0	8.209331	345.0	7.1364784	
2200	358.0	8.044292	344.0	6.9818025	
2300	357.0	7.880153	344.0	6.8279357	
2400	357.0	7.7169113	343.0	6.6749125	
2500	356.0	7.5547967	343.0	6.522899	
2600	356.0	7.3978896	342.0	6.3785825	
2700	356.0	7.429252	342.0	6.409688	
2800	358.0	7.459159	344.0	6.439497	
2900	360.0	7.4874864	346.0	6.468001	
3000	362.0	7.5142455	348.0	6.495181	
3100	363.0	7.5396156	350.0	6.521137	
3200	365.0	7.5633354	352.0	6.5458164	
3300	367.0	7.5854144	353.0	6.56913	
3400	369.0	7.6060596	355.0	6.59106	
3500	371.0	7.62497	357.0	6.6117177	
3600	373.0	7.6422634	359.0	6.6310487	
3700	375.0	7.6579976	361.0	6.6489453	
3800	377.0	7.672257	363.0	6.6654124	
3900	379.0	7.684958	364.0	6.680621	
4000	380.0	7.69634	366.0	6.6943226	
4100	382.0	7.5979815	368.0	6.597854	
4200	382.0	7.426979	368.0	6.4356318	
4300	381.0	7.25683	367.0	6.274223	
4400	381.0	7.087694	366.0	6.1138096	
4500	380.0	6.919442	365.0	5.9541297	
4600	379.0	6.7519956	364.0	5.795425	
4700	378.0	6.5855474	364.0	5.637469	
4800	378.0	6.4199286	363.0	5.4804144	
4900	377.0	6.255113	362.0	5.3241377	
5000	376.0	6.091274	361.0	5.168726	
5100	375.0	5.9281683	360.0	5.014071	
5200	374.0	5.765993	359.0	4.8602867	
5300	374.0	5.6045923	358.0	4.7072034	
5400	373.0	5.4440317	357.0	4.555024	
5500	372.0	5.2842846	356.0	4.403515	
5600	371.0	5.125331	355.0	4.2528625	
5700	370.0	4.9671893	354.0	4.1029353	
5800	369.0	4.8098316	353.0	3.9537203	
5900	368.0	4.6532326	352.0	3.8053486	
6000	367.0	4.497454	351.0	3.6576524	
6100	366.0	4.342349	349.0	3.5106661	
6200	365.0	4.188129	348.0	3.3644893	
6300	363.0	4.0345693	347.0	3.2189786	
6400	362.0	3.8817718	345.0	3.0741382	
6500	361.0	3.7297423	344.0	2.9300642	
6600	360.0	3.5783734	342.0	2.7866905	
6700	358.0	3.4277673	341.0	2.643977	
6800	357.0	3.2778976	339.0	2.5019212	
6900	356.0	3.1286862	338.0	2.3605316	
7000	354.0	2.980139	336.0	2.2198782	
7100	352.0	2.8323822	334.0	2.0798657	
7200	351.0	2.6852763	332.0	1.9404953	
7300	349.0	2.5388207	330.0	1.8017578	
7400	347.0	2.3930233	327.0	1.6636587	
7500	345.0	2.2478743	325.0	1.5261859	
7600	343.0	2.1034448	323.0	1.3893371	
7700	341.0	1.9596514	320.0	1.2531033	
7800	339.0	1.8164934	317.0	1.1174853	
7900	337.0	1.6739601	314.0	0.98246944	
8000	334.0	1.5320535	310.0	0.848053	
8100	332.0	1.3907666	306.0	0.71422625	
8200	329.0	1.2500904	302.0	0.58097786	
8300	326.0	1.110025	297.0	0.4483085	
8400	322.0	0.9705566	291.0	0.31619653	
8500	318.0	0.83168244	283.0	0.1846418	
8600	314.0	0.6933926	270.0	0.05362761	
8700	310.0	0.55567795	256.0	-0.07685381	
8800	304.0	0.41852835	257.0	-0.20681468	
8900	297.0	0.28193864	259.0	-0.33619118	
9000	288.0	0.14589432	260.0	-0.46505746	
9100	270.0	0.010433948	261.0	-0.59342986	
9200	265.0	-0.12447466	262.0	-0.72132546	
9300	266.0	-0.25886434	264.0	-0.84870636	
9400	267.0	-0.39274886	265.0	-0.9755682	
9500	268.0	-0.52613884	266.0	-1.1019886	
9600	270.0	-0.65895146	268.0	-1.2279626	
9700	271.0	-0.79128176	269.0	-1.3534062	
9800	272.0	-0.9231554	270.0	-1.4784493	
9900	274.0	-1.0545164	272.0	-1.6030421	
10000	275.0	-1.1853851	273.0	-1.7271746	
