0	521.0	17.899733	500.0	15.497762	
100	522.0	17.918581	502.0	15.520395	
200	524.0	18.027159	504.0	15.62043	
300	526.0	18.134403	505.0	15.719255	
400	528.0	18.240294	507.0	15.816886	
500	530.0	18.344837	510.0	15.913312	
600	532.0	18.448015	512.0	16.008532	
700	535.0	18.54985	514.0	16.102549	
800	537.0	18.650326	517.0	16.195353	
900	540.0	18.749437	519.0	16.28695	
1000	542.0	18.84718	522.0	16.37733	
1100	545.0	18.94356	524.0	16.4665	
1200	547.0	19.038593	527.0	16.55447	
1300	550.0	19.132292	529.0	16.641256	
1400	552.0	19.224613	531.0	16.726816	
1500	555.0	19.315563	534.0	16.811153	
1600	557.0	19.405127	536.0	16.894264	
1700	560.0	19.493296	539.0	16.976149	
1800	562.0	19.580078	541.0	17.056795	
1900	565.0	19.665466	544.0	17.136215	
2000	567.0	19.749454	546.0	17.214384	
2100	570.0	19.832058	549.0	17.29132	
2200	573.0	19.913303	551.0	17.367027	
2300	575.0	19.99314	554.0	17.44152	
2400	578.0	20.071548	556.0	17.514769	
2500	580.0	20.14854	559.0	17.586756	
2600	583.0	20.2241	561.0	17.657484	
2700	585.0	20.298222	564.0	17.726946	
2800	588.0	20.370909	566.0	17.795141	
2900	591.0	20.442175	569.0	17.862059	
3000	593.0	20.512037	571.0	17.927692	
3100	596.0	20.580435	574.0	17.992098	
3200	598.0	20.364014	576.0	17.776424	
3300	601.0	20.038277	579.0	17.481436	
3400	604.0	19.71531	581.0	17.188883	
3500	606.0	19.395079	584.0	16.898846	
3600	608.0	19.077541	584.0	16.611227	
3700	607.0	18.762714	583.0	16.325966	
3800	606.0	18.450607	582.0	16.043066	
3900	605.0	18.141119	581.0	15.762591	
4000	605.0	17.834213	580.0	15.484392	
4100	604.0	17.52991	580.0	15.208455	
4200	603.0	17.228228	579.0	14.934888	
4300	602.0	16.929039	578.0	14.663522	
4400	601.0	16.632317	577.0	14.39435	
4500	601.0	16.338173	576.0	14.127465	
4600	600.0	16.046452	575.0	13.862692	
4700	599.0	15.757121	574.0	13.60011	
4800	598.0	15.470263	574.0	13.339676	
4900	597.0	15.185772	573.0	13.081298	
5000	596.0	14.90358	572.0	12.825096	
5100	595.0	14.623815	571.0	12.570875	
5200	594.0	14.346304	570.0	12.318775	
5300	593.0	14.071075	569.0	12.068638	
5400	592.0	13.798133	568.0	11.8205385	
5500	592.0	13.527351	567.0	11.574385	
5600	591.0	13.258876	566.0	11.330213	
5700	590.0	12.992504	565.0	11.087946	
5800	589.0	12.728352	564.0	10.847619	
5900	588.0	12.466288	563.0	10.609141	
6000	587.0	12.206373	562.0	10.372585	
6100	586.0	11.948511	561.0	10.137805	
6200	584.0	11.692748	559.0	9.90493	
6300	583.0	11.438984	558.0	9.673808	
6400	582.0	11.187278	557.0	9.444466	
6500	581.0	10.937505	556.0	9.21692	
6600	580.0	10.689787	555.0	8.991061	
6700	579.0	10.443956	553.0	8.766963	
6800	578.0	10.200069	552.0	8.544564	
6900	576.0	9.958093	551.0	8.32381	
7000	575.0	9.717947	550.0	8.104731	
7100	574.0	9.479725	548.0	7.887314	
7200	573.0	9.243308	547.0	7.6714916	
7300	571.0	9.008665	545.0	7.4572396	
7400	570.0	8.775875	544.0	7.2445936	
7500	569.0	8.544843	543.0	7.033525	
7600	567.0	8.315524	541.0	6.823974	
7700	566.0	8.0879135	539.0	6.6159344	
7800	564.0	7.8620696	538.0	6.4093895	
7900	563.0	7.6378913	536.0	6.2043166	
8000	561.0	7.4153504	535.0	6.000721	
8100	560.0	7.1944485	533.0	5.798575	
8200	558.0	6.97515	531.0	5.597848	
8300	557.0	6.757476	529.0	5.398525	
8400	555.0	6.5413876	527.0	5.2005763	
8500	553.0	6.3268476	525.0	5.0039983	
8600	551.0	6.113845	523.0	4.8087645	
8700	550.0	5.902349	521.0	4.6148543	
8800	548.0	5.692342	519.0	4.422252	
8900	546.0	5.4838667	517.0	4.2309446	
9000	544.0	5.2770185	515.0	4.0409036	
9100	542.0	5.0716987	512.0	3.8521461	
9200	540.0	4.8679447	510.0	3.6647403	
9300	537.0	4.665696	508.0	3.4786766	
9400	535.0	4.464976	505.0	3.2939436	
9500	533.0	4.265724	502.0	3.110553	
9600	530.0	4.067971	499.0	2.9284282	
9700	528.0	3.8716335	496.0	2.7476277	
9800	525.0	3.6767771	493.0	2.5680854	
9900	523.0	3.483309	490.0	2.3897707	
10000	520.0	3.2912278	486.0	2.2127116	
