0	536.0	24.605915	505.0	19.909813	
100	538.0	24.6154	507.0	19.921585	
200	540.0	24.624294	508.0	19.932854	
300	542.0	24.632582	510.0	19.943617	
400	543.0	24.640255	512.0	19.953878	
500	545.0	24.647314	513.0	19.963614	
600	547.0	24.653755	515.0	19.972843	
700	549.0	24.659563	517.0	19.981537	
800	551.0	24.664778	519.0	19.989712	
900	552.0	24.669352	520.0	19.997347	
1000	554.0	24.673267	522.0	20.004488	
1100	556.0	24.676523	524.0	20.011091	
1200	558.0	24.6791	525.0	20.017143	
1300	560.0	24.68101	527.0	20.022629	
1400	562.0	24.682217	529.0	20.027557	
1500	563.0	24.682734	531.0	20.031916	
1600	565.0	24.68254	532.0	20.035698	
1700	567.0	24.681637	534.0	20.038887	
1800	569.0	24.679998	536.0	20.04149	
1900	571.0	24.67763	538.0	20.0435	
2000	573.0	24.674513	540.0	20.044912	
2100	575.0	24.67064	541.0	20.045708	
2200	577.0	24.666004	543.0	20.045893	
2300	579.0	24.660583	545.0	20.045446	
2400	580.0	24.654371	547.0	20.044365	
2500	582.0	24.64735	549.0	20.042646	
2600	584.0	24.639524	550.0	20.040283	
2700	586.0	24.432077	552.0	20.037258	
2800	588.0	24.050222	554.0	20.03357	
2900	590.0	23.671532	556.0	20.0292	
3000	592.0	23.295967	558.0	20.024149	
3100	594.0	22.92349	560.0	20.018402	
3200	596.0	22.554129	562.0	20.011951	
3300	598.0	22.187876	564.0	20.004793	
3400	599.0	21.82462	566.0	19.996902	
3500	598.0	21.464334	568.0	19.98828	
3600	597.0	21.106987	569.0	19.978907	
3700	597.0	20.824013	571.0	19.968779	
3800	596.0	20.904484	573.0	19.731607	
3900	595.0	20.982746	575.0	19.390844	
4000	594.0	21.058857	577.0	19.052801	
4100	594.0	21.132912	579.0	18.717583	
4200	593.0	21.204695	581.0	18.746265	
4300	592.0	21.274372	583.0	18.81351	
4400	592.0	21.341843	585.0	18.878815	
4500	595.0	21.406992	584.0	18.942316	
4600	598.0	21.47006	583.0	19.003801	
4700	601.0	21.53074	582.0	19.06333	
4800	603.0	21.589218	583.0	19.120983	
4900	606.0	21.645344	586.0	19.176563	
5000	609.0	21.699127	588.0	19.230215	
5100	612.0	21.750591	591.0	19.281845	
5200	615.0	21.799614	594.0	19.33137	
5300	617.0	21.846302	596.0	19.378983	
5400	620.0	21.890455	599.0	19.424416	
5500	623.0	21.932236	602.0	19.467825	
5600	626.0	21.971424	605.0	19.509092	
5700	629.0	22.008152	607.0	19.54821	
5800	632.0	21.972694	610.0	19.462454	
5900	634.0	21.579412	613.0	19.098526	
6000	637.0	21.189339	616.0	18.737568	
6100	640.0	20.80257	618.0	18.37947	
6200	643.0	20.418974	621.0	18.024248	
6300	646.0	20.038483	624.0	17.671955	
6400	649.0	19.661196	627.0	17.322409	
6500	652.0	19.286955	630.0	16.975637	
6600	655.0	18.915808	630.0	16.631695	
6700	654.0	18.547684	629.0	16.290415	
6800	653.0	18.182545	627.0	15.951928	
6900	652.0	17.820398	626.0	15.616116	
7000	650.0	17.461166	625.0	15.282963	
7100	649.0	17.104862	624.0	14.952513	
7200	648.0	16.751434	623.0	14.624647	
7300	647.0	16.400818	622.0	14.299349	
7400	646.0	16.053085	621.0	13.976687	
7500	645.0	15.708078	619.0	13.656536	
7600	644.0	15.365864	618.0	13.338879	
7700	643.0	15.0263815	617.0	13.023697	
7800	641.0	14.689568	616.0	12.711019	
7900	640.0	14.355446	614.0	12.400771	
8000	639.0	14.023989	613.0	12.092921	
8100	638.0	13.695121	612.0	11.787456	
8200	636.0	13.368832	610.0	11.484337	
8300	635.0	13.045096	609.0	11.18356	
8400	634.0	12.723929	607.0	10.8850765	
8500	632.0	12.40526	606.0	10.588887	
8600	631.0	12.089057	604.0	10.29495	
8700	629.0	11.7753105	603.0	10.003245	
8800	628.0	11.46398	601.0	9.713749	
8900	626.0	11.155053	599.0	9.426438	
9000	625.0	10.848492	598.0	9.141278	
9100	623.0	10.544276	596.0	8.858246	
9200	621.0	10.242379	594.0	8.577329	
9300	620.0	9.942772	592.0	8.298525	
9400	618.0	9.645432	591.0	8.021779	
9500	616.0	9.350325	589.0	7.7470474	
9600	615.0	9.057465	587.0	7.4743366	
9700	613.0	8.7668	585.0	7.2036486	
9800	611.0	8.478283	583.0	6.934898	
9900	609.0	8.191894	580.0	6.668099	
10000	607.0	7.9076457	578.0	6.403239	
