0	420.0	13.782259	399.0	11.245202	
100	422.0	13.785524	400.0	11.248516	
200	423.0	13.884945	401.0	11.348787	
300	425.0	14.0518465	403.0	11.496021	
400	426.0	14.216588	404.0	11.641553	
500	428.0	14.379213	406.0	11.78531	
600	431.0	14.539517	409.0	11.927202	
700	433.0	14.697828	412.0	12.067351	
800	436.0	14.853795	414.0	12.205737	
900	439.0	15.007618	417.0	12.342233	
1000	442.0	15.159206	420.0	12.476981	
1100	444.0	15.308512	422.0	12.609933	
1200	447.0	15.455673	425.0	12.740977	
1300	450.0	15.600417	428.0	12.870283	
1400	453.0	15.743092	430.0	12.99775	
1500	455.0	15.883307	433.0	13.12327	
1600	458.0	16.021372	436.0	13.247102	
1700	461.0	16.156998	438.0	13.368991	
1800	464.0	16.290392	441.0	13.488975	
1900	466.0	16.247694	443.0	13.607204	
2000	469.0	16.125038	446.0	13.723436	
2100	472.0	15.999852	449.0	13.837855	
2200	475.0	15.872393	451.0	13.950359	
2300	476.0	15.742571	454.0	14.060869	
2400	477.0	15.610454	457.0	14.169603	
2500	478.0	15.476143	459.0	14.276267	
2600	479.0	15.339879	462.0	14.381088	
2700	479.0	15.187099	464.0	14.417192	
2800	480.0	14.933286	467.0	14.171894	
2900	481.0	14.82148	470.0	13.928296	
3000	481.0	14.980938	472.0	13.686476	
3100	482.0	15.137261	475.0	13.446475	
3200	481.0	15.290441	474.0	13.494586	
3300	481.0	15.440614	474.0	13.635699	
3400	484.0	15.587636	473.0	13.774297	
3500	488.0	15.731426	473.0	13.910119	
3600	491.0	15.871959	475.0	14.043249	
3700	494.0	16.009369	478.0	14.173719	
3800	497.0	16.143469	481.0	14.301347	
3900	500.0	16.27419	484.0	14.426244	
4000	503.0	16.401533	487.0	14.548391	
4100	506.0	16.525415	490.0	14.667624	
4200	509.0	16.64587	493.0	14.783971	
4300	513.0	16.762846	496.0	14.897543	
4400	516.0	16.876225	499.0	15.008134	
4500	519.0	16.985954	502.0	15.115711	
4600	522.0	17.091976	505.0	15.220247	
4700	525.0	17.194235	508.0	15.321867	
4800	528.0	17.292645	511.0	15.42036	
4900	531.0	17.387138	514.0	15.515692	
5000	534.0	17.477638	517.0	15.607824	
5100	538.0	17.350124	520.0	15.441627	
5200	541.0	17.051014	523.0	15.162337	
5300	544.0	16.754015	526.0	14.88519	
5400	547.0	16.459106	530.0	14.609931	
5500	550.0	16.16635	533.0	14.336616	
5600	553.0	15.875731	534.0	14.065335	
5700	553.0	15.587119	533.0	13.7958765	
5800	552.0	15.300489	533.0	13.528395	
5900	552.0	15.016032	532.0	13.262768	
6000	551.0	14.733506	531.0	12.998966	
6100	550.0	14.452886	531.0	12.737069	
6200	550.0	14.174369	530.0	12.476899	
6300	549.0	13.89771	530.0	12.218646	
6400	549.0	13.622939	529.0	11.962046	
6500	548.0	13.350151	528.0	11.7073345	
6600	547.0	13.079117	528.0	11.45425	
6700	547.0	12.810077	527.0	11.202974	
6800	546.0	12.542769	526.0	10.953347	
6900	545.0	12.277338	525.0	10.705409	
7000	545.0	12.013652	525.0	10.459163	
7100	544.0	11.751786	524.0	10.21448	
7200	543.0	11.491625	523.0	9.971535	
7300	543.0	11.233257	522.0	9.730138	
7400	542.0	10.976515	522.0	9.490276	
7500	541.0	10.721595	521.0	9.2521	
7600	540.0	10.468248	520.0	9.015417	
7700	540.0	10.216605	519.0	8.7802305	
7800	539.0	9.966615	518.0	8.546598	
7900	538.0	9.718174	517.0	8.314487	
8000	537.0	9.471408	516.0	8.083832	
8100	536.0	9.226219	515.0	7.854615	
8200	535.0	8.982539	514.0	7.626827	
8300	534.0	8.7404175	513.0	7.400505	
8400	533.0	8.4998865	512.0	7.175603	
8500	532.0	8.260826	511.0	6.9520893	
8600	531.0	8.023244	510.0	6.72994	
8700	530.0	7.7871184	509.0	6.5091424	
8800	529.0	7.5524483	508.0	6.289681	
8900	528.0	7.31927	506.0	6.0715456	
9000	527.0	7.0875945	505.0	5.8547125	
9100	526.0	6.857448	504.0	5.6391754	
9200	525.0	6.628792	502.0	5.4249024	
9300	523.0	6.401609	501.0	5.2118874	
9400	522.0	6.175878	500.0	5.000153	
9500	521.0	5.951686	498.0	4.7898617	
9600	519.0	5.7289085	496.0	4.5808687	
9700	518.0	5.507524	495.0	4.373238	
9800	517.0	5.2876415	493.0	4.1669188	
9900	515.0	5.0691147	491.0	3.9619155	
10000	513.0	4.851994	489.0	3.758192	
