0	531.0	22.064816	512.0	19.448223	
100	533.0	22.066946	514.0	19.451548	
200	534.0	22.017399	516.0	19.402939	
300	536.0	21.933231	517.0	19.327047	
400	538.0	21.84937	519.0	19.251379	
500	540.0	21.765898	521.0	19.175932	
600	542.0	21.682682	522.0	19.100695	
700	543.0	21.59971	524.0	19.025776	
800	544.0	21.516973	525.0	18.95108	
900	545.0	21.434526	526.0	18.876585	
1000	547.0	21.352383	527.0	18.802275	
1100	548.0	21.270452	528.0	18.728132	
1200	549.0	21.188736	530.0	18.654205	
1300	551.0	21.107206	531.0	18.580519	
1400	552.0	21.025875	532.0	18.506983	
1500	553.0	20.94478	534.0	18.43359	
1600	555.0	20.863909	535.0	18.360336	
1700	556.0	20.7832	536.0	18.28721	
1800	557.0	20.702637	537.0	18.214214	
1900	559.0	20.622213	539.0	18.141375	
2000	560.0	20.54192	540.0	18.068682	
2100	562.0	20.461761	541.0	17.996088	
2200	563.0	20.38172	543.0	17.923565	
2300	564.0	20.301853	544.0	17.851133	
2400	566.0	20.222078	546.0	17.77877	
2500	567.0	20.142378	547.0	17.706469	
2600	569.0	20.062754	548.0	17.634212	
2700	570.0	19.983192	550.0	17.562008	
2800	572.0	19.90368	551.0	17.489832	
2900	573.0	19.824203	553.0	17.417683	
3000	575.0	19.744762	554.0	17.345572	
3100	576.0	19.665333	555.0	17.273478	
3200	578.0	19.585909	557.0	17.201363	
3300	579.0	19.506483	558.0	17.12924	
3400	581.0	19.427038	560.0	17.057077	
3500	582.0	19.34756	561.0	16.984873	
3600	584.0	19.268044	563.0	16.912628	
3700	585.0	19.188473	564.0	16.840311	
3800	587.0	19.108831	566.0	16.767921	
3900	589.0	19.029108	567.0	16.695448	
4000	590.0	18.949293	569.0	16.62287	
4100	592.0	18.869368	570.0	16.550182	
4200	593.0	18.789324	572.0	16.477373	
4300	595.0	18.709135	574.0	16.404442	
4400	597.0	18.628801	575.0	16.331348	
4500	598.0	18.548292	577.0	16.2581	
4600	600.0	18.467604	578.0	16.184708	
4700	602.0	18.386717	580.0	16.111137	
4800	603.0	18.305613	582.0	16.037373	
4900	605.0	18.224277	583.0	15.963396	
5000	607.0	18.142687	585.0	15.889194	
5100	609.0	18.06084	587.0	15.814748	
5200	610.0	17.978745	588.0	15.7400465	
5300	612.0	17.896393	590.0	15.665071	
5400	614.0	17.81372	592.0	15.589816	
5500	615.0	17.730713	593.0	15.514251	
5600	617.0	17.647354	595.0	15.438437	
5700	619.0	17.563612	597.0	15.362313	
5800	620.0	17.479477	598.0	15.285834	
5900	622.0	17.395138	600.0	15.208987	
6000	624.0	17.310648	602.0	15.131754	
6100	626.0	17.226149	604.0	15.054114	
6200	627.0	17.141655	605.0	14.976162	
6300	629.0	17.057089	607.0	14.897778	
6400	631.0	16.972435	609.0	14.819059	
6500	632.0	16.671598	611.0	14.511434	
6600	634.0	16.315008	613.0	14.179674	
6700	636.0	15.961082	614.0	13.850361	
6800	638.0	15.609869	616.0	13.523484	
6900	640.0	15.261253	618.0	13.199012	
7000	641.0	14.915237	617.0	12.876934	
7100	640.0	14.571776	616.0	12.557217	
7200	639.0	14.230868	615.0	12.23984	
7300	637.0	13.892466	614.0	11.9247675	
7400	636.0	13.556586	613.0	11.612013	
7500	635.0	13.223176	611.0	11.301547	
7600	634.0	12.892207	610.0	10.99334	
7700	633.0	12.563669	609.0	10.6873455	
7800	632.0	12.2375345	607.0	10.383546	
7900	631.0	11.91377	606.0	10.081918	
8000	629.0	11.592352	605.0	9.782492	
8100	628.0	11.273264	603.0	9.485209	
8200	627.0	10.956491	602.0	9.19001	
8300	626.0	10.642036	600.0	8.89692	
8400	624.0	10.32982	598.0	8.605942	
8500	623.0	10.019821	597.0	8.316963	
8600	621.0	9.712058	595.0	8.030066	
8700	620.0	9.406506	593.0	7.745151	
8800	619.0	9.103084	591.0	7.462236	
8900	617.0	8.801856	589.0	7.1812906	
9000	615.0	8.502736	587.0	6.9022903	
9100	614.0	8.205709	585.0	6.6252027	
9200	612.0	7.910784	583.0	6.35005	
9300	610.0	7.617899	581.0	6.0767374	
9400	608.0	7.32707	579.0	5.805327	
9500	606.0	7.038253	576.0	5.535746	
9600	604.0	6.751399	574.0	5.267957	
9700	602.0	6.4665666	571.0	5.0019827	
9800	599.0	6.1836514	569.0	4.7378044	
9900	597.0	5.902647	566.0	4.4753575	
10000	594.0	5.6235905	563.0	4.2146344	
