1	Amner,Roger
1	Cummings,Robert
1	Austin,Scott
1	Williams,Thomas
1	Austin,Roger
1	Baybut,William
1	MacLeod,Frederick
1	Walker,Alexander
1	Bell,Thomas
1	Biggs,Raymond
1	Stanley,Alfred
1	Bishop,Jacob
1	Bailey,Arthur
1	Bishop,Charlie
1	Blackwood,George
1	Booth,John
1	Reynolds,Thomas
1	Bunton,Robert
1	Burbury,Richard
1	Winter,James
1	Cameron,Leonard
1	MacVinnie,William
1	Clarkson,Alan
1	Clench,Godfrey
1	Buzzard,Anton
1	Johansen,Alfred
1	Amundsen,Peter
1	Coleman,Kelwoy
1	Coock,Donald
1	Davidson,Ian
1	Grant,Hector
1	MacLean,Edward
1	Dettleff,William
1	Langford,Reginald
1	Lehen,William
1	Burton,Paul
1	Morrison,Alexander
1	Robb,Thomas
1	Dick,John
1	Dixon,Frank
1	Fleming,Walter
1	Dixon,William
1	Woilhman,George
1	Dobson,David
1	Dodman,Alfred
1	Donaldson,Charles
1	Doolan,Herbert
1	Earsman,Anton
1	Murrey,James
1	English,Robert
1	Esdale,John
1	Evans,Frank
1	Fell,Christopher
1	MacKay,Roderick
1	Fenton,Geoffrey
1	Fenton,Thomas
1	Finlayson,Donald
1	Fleuret,Mary
1	Frazer,Henry
1	Cumming,Thomas
1	Fugellie,Otto
1	Gair,William
1	Malcolm,Douglas
1	Gordon,Henry
1	Grant,Charles
1	Davidson,Samuel
1	Greenshields,Thomas
1	Haddow,John
1	Hamann,Sydney
1	Hansen,William
1	Rutter,Arnold
1	Hardy,Walter
1	Hardy,Peter
1	Harper,Paul
1	Kirwan,John
1	Harrison,James
1	Hervey,Frank
1	Hoban,Jacob
1	MacDonald,John
1	Hobbs,John
1	Hope,Thomas
1	Hutt,Philip
1	Coleman,Norman
1	Irlam,Richard
1	Jacobs,Lionel
1	Johansen,Arthur
1	Hartwick,Ernest
1	Clench,Harold
1	Kearney,Peter
1	King,Arthur
1	Lambourne,Charles
1	Langford,William
1	Burton,William
1	MacDonald,Robin
1	Amner,Alberto
1	Dickson,Robert
1	Mackay,Alan
1	Mackinnon,John
1	Yung,John
1	MacLean,Alexander
1	MacLeay,Donald
1	Gillies,Alexander
1	MacLennan,John
1	MacLeod,Donald
1	Mackenzie,Luis
1	MacNeil,John
1	Marshall,James
1	Marsters,Henry
1	Mathews,Peter
1	McCall,Alan
1	Morrison,Alexander
1	McDougall,Roy
1	McIntosh,William
1	McNeil,Duncan
1	Duncan,Norman
1	McPherson,Robert
