1	Ambrosius,Adriaan
1	Ambrosius,Ate
1	Ambrosius,Andries
1	Ambrosius,Anko
1	Ambrosius,Albertus
1	Ambrosius,Benjamin
1	Barend,Bonne
1	Barend,Dingenus
1	Barend,Dirk 
1	Barend,Drewes
1	Barend,Emil
1	Barend,Enno
1	Batholomeus,Freerk
1	Batholomeus,Geert
1	Batholomeus,Gerhard
1	Batholomeus,Heine
1	Batholomeus,Hendrik
1	Batholomeus,Henricus
1	Basilius,Hillebrant
1	Basilius,Henricus
1	Basilius,Herbert
1	Basilius,Adriaan
1	Basilius,Willem
1	Basilius,Ate
1	Berg,Hendrik
1	Berg,Andries
1	Berg,Lenbert
1	Berg,Anko
1	Berg,Neil
1	Berg,Albertus
1	Berg,Wiebe
1	Berg,Benjamin
1	Berg,Herb
1	Berg,Bonne
1	Berg,Klaas
1	Berg,Dingenus
1	Bleecker,Hindricus
1	Bleecker,Dirk 
1	Bleecker,Hindrik
1	Bleecker,Drewes
1	Bleecker,Jan
1	Bleecker,Emil
1	Bleecker,Adriaan
1	Bleecker,Jannes
1	Bleecker,Ate
1	Bleecker,Enno
1	Bleecker,Johannes
1	Bleecker,Freerk
1	Bonifacius,Andries
1	Bonifacius,Jurrien
1	Bonifacius,Geert
1	Bonifacius,Anko
1	Bonifacius,Gerald
1	Bonifacius,Gerhard
1	Bram,Albertus
1	Bram,Nick 
1	Bram,Heine
1	Bram,Benjamin
1	Bram,Gerald
1	Bram,Hendrik
1	Bram,Bonne
1	Bram,Kornelis
1	Bram,Willem
1	Bram,Adriaan
1	Bram,Dingenus
1	Bram,Henricus
1	Cecilius,Bud 
1	Cecilius,Ate
1	Cecilius,Dirk 
1	Cecilius,Lieren
1	Cecilius,Henricus
1	Cecilius,Andries
1	Claudios,Drewes
1	Claudios,Hendrik
1	Claudios,Hillebrant
1	Claudios,Anko
1	Claudios,Emil
1	Claudios,Lukas
1	Clementius,Herbert
1	Clementius,Albertus
1	Clementius,Enno
1	Clementius,Marinus
1	Clementius,Willem
1	Clementius,Benjamin
1	Dehaan,Adriaan
1	Dehaan,Freerk
1	Dehaan,Nicholaas
1	Dehaan,Pieter
1	Dehaan,Bonne
1	Dehaan,Ate
1	Deman,Geert
1	Deman,Lenbert
1	Deman,Reind
1	Deman,Dingenus
1	Deman,Andries
1	Deman,Gerhard
1	Deman,Neil
1	Deman,Marinus
1	Deman,Dirk 
1	Deman,Anko
1	Deman,Heine
1	Deman,Wiebe
1	Devisser,Lukas
1	Devisser,Drewes
1	Devisser,Albertus
1	Devisser,Adriaan
1	Devisser,Hendrik
1	Devisser,Herb
1	Devisser,Simon
1	Devisser,Emil
1	Devisser,Benjamin
1	Devisser,Ate
1	Devisser,Klaas
1	Devisser,Jan
1	Devoss,Henricus
1	Devoss,Enno
1	Devoss,Bonne
1	Devoss,Andries
1	Devoss,Hindricus
1	Devoss,Take
1	Devries,Hendrik
1	Devries,Freerk
1	Devries,Dingenus
1	Devries,Anko
1	Devries,Hindrik
1	Devries,Henricus
1	Dewitt,Adriaan
1	Dewitt,Teeke
1	Dewitt,Geert
1	Dewitt,Dirk 
1	Dewitt,Albertus
1	Dewitt,Hillebrant
1	Dirck,Willem
1	Dirck,Ate
1	Dirck,Jan
1	Dirck,Gerhard
1	Dirck,Drewes
1	Dirck,Benjamin
1	Dwight,Herbert
1	Dwight,Pieter
1	Dwight,Andries
1	Dwight,Teeke
1	Dwight,Heine
1	Dwight,Emil
1	Egidius,Bonne
1	Egidius,Willem
1	Egidius,Jannes
1	Egidius,Adriaan
1	Egidius,Anko
1	Egidius,Take
1	Espen,Hendrik
1	Espen,Enno
1	Espen,Dingenus
1	Espen,Johannes
1	Espen,Marinus
1	Espen,Ate
1	Espen,Albertus
1	Espen,Lenbert
1	Espen,Jurrien
1	Espen,Freerk
1	Espen,Dirk 
1	Espen,Take
1	Eugenius,Neil
1	Eugenius,Andries
1	Eugenius,Benjamin
1	Eugenius,Henricus
1	Eugenius,Gerald
1	Eugenius,Geert
1	Eustatius,Adriaan
1	Eustatius,Drewes
1	Eustatius,Hendrik
1	Eustatius,Take
1	Eustatius,Anko
1	Eustatius,Bonne
1	Everhart,Wiebe
1	Everhart,Teeke
1	Everhart,Gerhard
1	Everhart,Ate
1	Everhart,Emil
1	Everhart,Nick 
1	Everhart,Herb
1	Everhart,Albertus
1	Everhart,Dingenus
1	Everhart,Hillebrant
1	Everhart,Reind
1	Everhart,Heine
1	Geldersman,Andries
1	Geldersman,Enno
1	Geldersman,Kornelis
1	Geldersman,Adriaan
1	Geldersman,Klaas
1	Geldersman,Benjamin
1	Geldersman,Dirk 
1	Geldersman,Herbert
1	Geldersman,Willem
1	Geldersman,Hendrik
1	Geldersman,Anko
1	Geldersman,Freerk
1	Godewyn,Take
1	Godewyn,Ate
1	Godewyn,Bud 
1	Godewyn,Bonne
1	Godewyn,Drewes
1	Godewyn,Willem
1	Gottfried,Hindricus
1	Gottfried,Roelf 
1	Gottfried,Albertus
1	Gottfried,Geert
1	Gottfried,Lieren
1	Gottfried,Andries
1	Gotthard,Adriaan
1	Gotthard,Hindrik
1	Gotthard,Dingenus
1	Gotthard,Emil
1	Gotthard,Jan
1	Gotthard,Henricus
1	Gotthard,Hendrik
1	Gotthard,Benjamin
1	Gotthard,Gerhard
1	Gotthard,Roelf 
1	Gotthard,Anko
1	Gotthard,Ate
1	Gregor,Lenbert
1	Gregor,Dirk 
1	Gregor,Enno
1	Gregor,Jan
1	Gregor,Lukas
1	Gregor,Take
1	Groot,Bonne
1	Groot,Heine
1	Groot,Neil
1	Groot,Adriaan
1	Groot,Albertus
1	Groot,Andries
1	Harold,Simon
1	Harold,Drewes
1	Harold,Freerk
1	Harold,Hillebrant
1	Harold,Marinus
1	Harold,Jannes
1	Henrick,Dingenus
1	Henrick,Hendrik
1	Henrick,Wiebe
1	Henrick,Ate
1	Henrick,Benjamin
1	Henrick,Anko
1	Jan,Simon
1	Jan,Emil
1	Jan,Geert
1	Jan,Herbert
1	Jan,Nicholaas
1	Jan,Johannes
1	Janson,Adriaan
1	Janson,Dirk 
1	Janson,Herb
1	Janson,Take
1	Janson,Andries
1	Janson,Bonne
1	Jilt,Albertus
1	Jilt,Willem
1	Jilt,Enno
1	Jilt,Gerhard
1	Jilt,Nicholaas
1	Jilt,Jurrien
1	Karel,Henricus
1	Karel,Ate
1	Karel,Drewes
1	Karel,Klaas
1	Karel,Teeke
1	Karel,Anko
1	Koenraad,Dingenus
1	Koenraad,Benjamin
1	Koenraad,Simon
1	Koenraad,Adriaan
1	Koenraad,Freerk
1	Koenraad,Heine
1	Krisoijn,Gerald
1	Krisoijn,Hindricus
1	Krisoijn,Lenbert
1	Krisoijn,Andries
1	Krisoijn,Emil
1	Krisoijn,Pieter
1	Lange,Roelf 
1	Lange,Albertus
1	Lange,Dirk 
1	Lange,Bonne
1	Lange,Hillebrant
1	Lange,Ate
1	Lang,Geert
1	Lang,Hendrik
1	Lang,Roelf 
1	Lang,Hindrik
1	Lang,Neil
1	Lang,Anko
1	Larry,Adriaan
1	Larry,Enno
1	Larry,Nick 
1	Larry,Reind
1	Larry,Benjamin
1	Larry,Drewes
1	Lars,Dingenus
