// 1941 - normal
[Operations]
oRuBalloon	10622:50509 				VVS 1Y			LW 0F
oRuBalloon	10622:50509 				VVS 1Y			LW 2F
oDeBalloon	10622:50509 				VVS 1F			LW 2Y
oDeBalloon	10622:50509 				VVS 2F			LW 2Y
oRuRescue	10622:50509 				VVS 2Y			LW 0F
oRuRescue	10622:50509 				VVS 2Y			LW 2F
oRuRescue	10622:50509 				VVS 2Y 2F		LW 2F
oRuRescue	10622:50509 				VVS 2Y 2F		LW 2F
oRuVerify	10622:50509 				VVS 2Y			LW 0F
oRuVerify	10622:50509 				VVS 2Y			LW 2F
oRuVerify	10622:50509 				VVS 2Y 2F		LW 2F
oRuVerify	10622:50509 				VVS 2Y 2F		LW 2F
oDeRescue	10622:50509 				VVS 0F			LW 2Y
oDeRescue	10622:50509 				VVS 2F			LW 2Y
oDeRescue	10622:50509 				VVS 2F			LW 2Y 2F
oDeRescue	10622:50509 				VVS 2F			LW 2Y
oDeVerify	10622:50509 				VVS 2F			LW 2Y
oDeVerify	10622:50509 				VVS 0F			LW 2Y
oDeVerify	10622:50509 				VVS 4F			LW 2Y 4F
oDeVerify	10622:50509 				VVS 2F			LW 2Y
oRuRecon	10622:50509 				VVS 2Y			LW 0F
oRuRecon	10622:50509 				VVS 2Y			LW 2F
oRuRecon	10622:50509 				VVS 4Y 4F		LW 2F 2F 2F
oRuRecon	10622:50509 				VVS 2Y 2F		LW 0F
oDeRecon	10622:50509 				VVS 2F			LW 2Y
oDeRecon	10622:50509 				VVS 0F			LW 2Y
oDeRecon	10622:50509 				VVS 0F			LW 2Y 2F
oDeRecon	10622:50509 				VVS 2F 2F 2F	LW 4Y 4F 
oDeScramble 10622:50509					VVS 6hB			LW 4Y  
oDeScramble 10622:50509					VVS 9B			LW 8Y  
oDeScramble 10622:50509					VVS 3hB			LW 2Y  
oDeScramble 10622:50509					VVS 6B			LW 4Y  
oDeAttackAF 10622:50509					VVS 3F			LW 6Y 2F
oDeAttackAF 10622:50509					VVS 3F			LW 6Y 8F
oDeAttackAF 10622:50509					VVS 3F			LW 8Y 8F
oDeAttackArmor 10622:50509				VVS 2F			LW 6Y 4F
oDeAttackArmor 10622:50509				VVS 0F			LW 6Y 4F
oDeAttackArmor 10622:50509				VVS 2F			LW 3Y 4F  
oDeAttackArmor 10622:50509				VVS 0F			LW 6Y 4F  
oDeAttackArmor 10622:50509				VVS 0F 			LW 9Y 4F  
oDeAttackArmor 10622:50509				VVS 4F 			LW 6Y 6F  
oDeAttackArmor 10622:50509				VVS 0F			LW 6Y 2F
oDeAttackCluster 10622:50509			VVS 2F	 		LW 6Y 4F
oDeAttackCluster 10622:50509			VVS 0F		 	LW 6Y
oDeAttackCluster 10622:50509			VVS 0F 			LW 3Y 4F  
oDeAttackCluster 10622:50509			VVS 4F		 	LW 6Y 8F  
oDeAttackCluster 10622:50509			VVS 0F  		LW 9Y 4F  
oDeAttackCluster 10622:50509			VVS 4F  		LW 6Y 6F  
oDeAttackCluster 10622:50509			VVS 0F 			LW 6Y 2F
oDeAttackBridge 10622:50509				VVS 4F 			LW 6Y 8F  
oDeAttackBridge 10622:50509				VVS 0F	 		LW 4Y 4F   
oDeAttackBridge 10622:50509				VVS 4F 			LW 4Y 8F  
oDeAttackBridge 10622:50509				VVS 0F 			LW 6Y 6F   
oDeAttackSoft 10622:50509				VVS 2F 			LW 4Y 2F
oDeAttackSoft 10622:50509				VVS 0F 			LW 4Y 8F
oDeAttackSoft 10622:50509				VVS 4F 			LW 4Y 8F
oDeAttackSoft 10622:50509				VVS 0F 			LW 4Y 4F
oDeAttackSoft 10622:50509				VVS 0F 			LW 4Y 8F
oDeBombAF 10622:50509					VVS 3F 			LW 9B 6Y
oDeBombAF 10622:50509					VVS 3F 			LW 9B 6Y
oDeBombAF 10622:50509					VVS 3F 			LW 9B 6F 4Y  
oDeBombAF 10622:50509					VVS 0F 			LW 9B 8F 4Y  
oDeBombAF 10622:50509					VVS 0F 			LW 9B 6F 6Y  
oDeBombAF 10622:50509					VVS 0F 			LW 9B 8Y  
oDeBombAF 10622:50509					VVS 0F			LW 9B 4F 4Y
oDeBombArmor 10622:50509				VVS 3F 3F 		LW 9dB 8Y
oDeBombArmor 10622:50509				VVS 3F 3F 		LW 9dB 4F 4Y
oDeBombArmor 10622:50509				VVS 3F 3F 		LW 9dB 8Y
oDeBombArmor 10622:50509				VVS 3F 3F 		LW 9dB 8F 8Y  
oDeBombArmor 10622:50509				VVS 3F 3F 		LW 9B 4F 4Y 
oDeBombArmor 10622:50509				VVS 3F 			LW 9dB 8Y
oDeBombBridge 10622:50509				VVS 3F 			LW 9B 4Y
oDeBombBridge 10622:50509				VVS 3F 			LW 9B 6Y
oDeBombBridge 10622:50509				VVS 3F 3F 		LW 9B 4F 6Y  
oDeBombBridge 10622:50509				VVS 3F 3F  		LW 9B 8Y  
oDeBombBridge 10622:50509				VVS 3F 3F 		LW 9B 4F 8Y   
oDeBombBridge 10622:50509				VVS 3F 3F 		LW 9B 8F 6Y  
oDeBombBridge 10622:50509				VVS 3F 			LW 9B 4F 4Y
oDeBombSoft 10622:50509					VVS 3F 3F 		LW 9dB 4F 6Y  
