0	475.0	17.900864	458.0	15.793363	
100	476.0	17.913916	460.0	15.806998	
200	478.0	17.91695	461.0	15.810875	
300	480.0	17.918566	463.0	15.813994	
400	481.0	17.91987	464.0	15.81683	
500	483.0	17.920858	466.0	15.819377	
600	484.0	17.921532	467.0	15.821696	
700	486.0	17.921877	469.0	15.823755	
800	487.0	17.921904	470.0	15.825518	
900	489.0	17.921587	472.0	15.8269825	
1000	490.0	17.921011	473.0	15.82814	
1100	492.0	17.920103	475.0	15.828988	
1200	493.0	17.918848	476.0	15.829529	
1300	495.0	17.917244	478.0	15.829751	
1400	496.0	17.915281	479.0	15.829683	
1500	498.0	17.912962	481.0	15.829332	
1600	500.0	17.910275	482.0	15.828648	
1700	501.0	17.907215	484.0	15.827631	
1800	503.0	17.903776	486.0	15.82628	
1900	504.0	17.899954	487.0	15.82458	
2000	506.0	17.895752	489.0	15.822534	
2100	508.0	17.891153	490.0	15.820137	
2200	509.0	17.886162	492.0	15.817381	
2300	511.0	17.880775	493.0	15.814269	
2400	513.0	17.874983	495.0	15.810784	
2500	514.0	17.868765	497.0	15.806932	
2600	516.0	17.862106	498.0	15.802698	
2700	518.0	17.855015	500.0	15.798078	
2800	519.0	17.847479	501.0	15.79307	
2900	521.0	17.839481	503.0	15.787668	
3000	523.0	17.831022	505.0	15.781869	
3100	524.0	17.822098	506.0	15.775664	
3200	526.0	17.81269	508.0	15.769043	
3300	528.0	17.802794	510.0	15.761993	
3400	530.0	17.7924	511.0	15.754506	
3500	531.0	17.781496	513.0	15.746586	
3600	533.0	17.770077	515.0	15.738209	
3700	535.0	17.758144	517.0	15.729391	
3800	537.0	17.745697	518.0	15.720116	
3900	538.0	17.732695	520.0	15.710366	
4000	540.0	17.719147	522.0	15.700149	
4100	542.0	17.705034	523.0	15.689443	
4200	544.0	17.690332	525.0	15.678234	
4300	546.0	17.675041	527.0	15.666527	
4400	548.0	17.65914	529.0	15.654294	
4500	549.0	17.642618	531.0	15.641547	
4600	551.0	17.625465	532.0	15.628256	
4700	553.0	17.607664	534.0	15.614422	
4800	555.0	17.58925	536.0	15.600029	
4900	557.0	17.570206	538.0	15.585061	
5000	559.0	17.550463	540.0	15.569515	
5100	561.0	17.530012	541.0	15.553424	
5200	563.0	17.508835	543.0	15.536754	
5300	564.0	17.486916	545.0	15.519468	
5400	566.0	17.464315	547.0	15.501555	
5500	568.0	17.440985	549.0	15.482992	
5600	570.0	17.416857	551.0	15.463767	
5700	572.0	17.3128	553.0	15.346832	
5800	574.0	17.010319	555.0	15.067781	
5900	576.0	16.710392	556.0	14.79107	
6000	578.0	16.41297	558.0	14.516702	
6100	580.0	16.118116	560.0	14.244579	
6200	580.0	15.825731	559.0	13.974675	
6300	580.0	15.535777	558.0	13.706956	
6400	579.0	15.248229	558.0	13.441525	
6500	578.0	14.963046	557.0	13.178236	
6600	577.0	14.680241	556.0	12.917054	
6700	576.0	14.399839	555.0	12.657997	
6800	575.0	14.121724	554.0	12.401097	
6900	574.0	13.845864	553.0	12.146215	
7000	573.0	13.572239	552.0	11.893353	
7100	572.0	13.300938	551.0	11.642604	
7200	572.0	13.0318165	550.0	11.393799	
7300	571.0	12.76483	549.0	11.146945	
7400	570.0	12.500033	548.0	10.902113	
7500	569.0	12.237404	547.0	10.659138	
7600	568.0	11.976821	546.0	10.418125	
7700	567.0	11.718335	545.0	10.178969	
7800	565.0	11.461954	544.0	9.941654	
7900	564.0	11.207534	543.0	9.706219	
8000	563.0	10.955175	541.0	9.472537	
8100	562.0	10.704789	540.0	9.240718	
8200	561.0	10.456325	539.0	9.01059	
8300	560.0	10.20986	538.0	8.78228	
8400	559.0	9.965212	537.0	8.5556345	
8500	558.0	9.722562	535.0	8.330729	
8600	556.0	9.481671	534.0	8.107489	
8700	555.0	9.24271	533.0	7.8858852	
8800	554.0	9.005466	531.0	7.6659575	
8900	553.0	8.7701235	530.0	7.447597	
9000	551.0	8.536456	529.0	7.230869	
9100	550.0	8.304594	527.0	7.0157056	
9200	548.0	8.074428	526.0	6.8020535	
9300	547.0	7.8459415	524.0	6.5899673	
9400	546.0	7.619184	522.0	6.3793974	
9500	544.0	7.394029	521.0	6.1702843	
9600	543.0	7.1705174	519.0	5.9626164	
9700	541.0	6.948645	517.0	5.756443	
9800	539.0	6.7283263	516.0	5.5516887	
9900	538.0	6.509547	514.0	5.3483286	
10000	536.0	6.29237	512.0	5.1463356	
