0	325.0	12.55299	317.0	11.436839	
100	326.0	12.674363	318.0	11.553729	
200	329.0	12.835944	320.0	11.706947	
300	331.0	12.995022	323.0	11.858205	
400	333.0	13.15198	325.0	12.007326	
500	335.0	13.306347	327.0	12.154172	
600	337.0	13.458342	329.0	12.298973	
700	340.0	13.607951	331.0	12.441635	
800	342.0	13.754895	334.0	12.581964	
900	344.0	13.899657	336.0	12.720233	
1000	346.0	14.04166	338.0	12.856264	
1100	348.0	14.181286	340.0	12.989882	
1200	351.0	14.3182535	342.0	13.121518	
1300	353.0	14.452652	344.0	13.250715	
1400	355.0	14.58445	346.0	13.377599	
1500	357.0	14.713537	349.0	13.502273	
1600	359.0	14.840009	351.0	13.624384	
1700	361.0	14.963686	353.0	13.744404	
1800	364.0	15.084652	355.0	13.861816	
1900	366.0	15.2028055	357.0	13.976924	
2000	368.0	15.318063	359.0	14.089498	
2100	370.0	15.430553	361.0	14.199616	
2200	372.0	15.539876	363.0	14.307201	
2300	374.0	15.646532	365.0	14.412232	
2400	376.0	15.527175	368.0	14.294344	
2500	376.0	15.28089	367.0	14.060359	
2600	376.0	15.036371	367.0	13.82803	
2700	376.0	14.793594	366.0	13.597328	
2800	375.0	14.552547	366.0	13.368368	
2900	375.0	14.313202	366.0	13.141011	
3000	374.0	14.281105	365.0	13.118724	
3100	376.0	14.406478	367.0	13.241894	
3200	379.0	14.528153	370.0	13.36214	
3300	381.0	14.646258	372.0	13.479098	
3400	383.0	14.760557	374.0	13.592727	
3500	386.0	14.870944	377.0	13.703309	
3600	388.0	14.977341	379.0	13.810482	
3700	391.0	15.079662	381.0	13.914178	
3800	393.0	15.177833	384.0	14.014357	
3900	395.0	15.271739	386.0	14.1110525	
4000	398.0	15.361286	388.0	14.204198	
4100	400.0	15.446347	391.0	14.293602	
4200	402.0	15.5267935	393.0	14.37919	
4300	405.0	15.602476	395.0	14.460893	
4400	407.0	15.67323	398.0	14.538601	
4500	410.0	15.73899	400.0	14.612216	
4600	412.0	15.799727	402.0	14.681631	
4700	414.0	15.854997	405.0	14.746718	
4800	417.0	15.904599	407.0	14.807339	
4900	419.0	15.948826	409.0	14.863332	
5000	421.0	15.986824	411.0	14.914778	
5100	424.0	16.019037	414.0	14.961375	
5200	426.0	16.044611	416.0	15.002844	
5300	428.0	15.936838	418.0	14.895991	
5400	429.0	15.673317	419.0	14.639304	
5500	429.0	15.411488	418.0	14.384226	
5600	428.0	15.151188	418.0	14.13073	
5700	428.0	14.892394	417.0	13.878802	
5800	427.0	14.635111	417.0	13.628432	
5900	427.0	14.379339	416.0	13.379609	
6000	426.0	14.125134	416.0	13.132301	
6100	426.0	13.872522	415.0	12.886516	
6200	425.0	13.621368	415.0	12.64222	
6300	424.0	13.371657	414.0	12.399403	
6400	424.0	13.123376	414.0	12.158049	
6500	423.0	12.876519	413.0	11.9181385	
6600	423.0	12.631073	412.0	11.679654	
6700	422.0	12.38703	412.0	11.442576	
6800	422.0	12.14437	411.0	11.206898	
6900	421.0	11.903084	411.0	10.972582	
7000	420.0	11.663155	410.0	10.739619	
7100	420.0	11.424569	409.0	10.50799	
7200	419.0	11.18731	409.0	10.277672	
7300	419.0	10.95136	408.0	10.048642	
7400	418.0	10.716709	407.0	9.820893	
7500	417.0	10.483335	407.0	9.594449	
7600	417.0	10.251216	406.0	9.369343	
7700	416.0	10.020347	405.0	9.145449	
7800	415.0	9.790694	405.0	8.922757	
7900	414.0	9.562243	404.0	8.701229	
8000	414.0	9.334974	403.0	8.480892	
8100	413.0	9.108873	402.0	8.261876	
8200	412.0	8.883965	401.0	8.043961	
8300	411.0	8.6603	401.0	7.827133	
8400	411.0	8.437743	400.0	7.611482	
8500	410.0	8.216277	399.0	7.397029	
8600	409.0	7.9958715	398.0	7.1835914	
8700	408.0	7.776599	397.0	6.9712543	
8800	407.0	7.5584927	396.0	6.7600813	
8900	406.0	7.3413987	395.0	6.5498595	
9000	405.0	7.125273	394.0	6.340794	
9100	404.0	6.91033	393.0	6.1327186	
9200	403.0	6.696378	392.0	5.92565	
9300	402.0	6.4833364	391.0	5.719656	
9400	401.0	6.2714624	390.0	5.514566	
9500	400.0	6.0604844	388.0	5.310569	
9600	399.0	5.850477	387.0	5.1074457	
9700	398.0	5.641493	386.0	4.905359	
9800	397.0	5.4333596	385.0	4.7041755	
9900	395.0	5.2262936	383.0	4.5039105	
10000	394.0	5.0200186	382.0	4.30463	
