0	536.0	24.605915	505.0	19.909813	
100	538.0	24.6154	507.0	19.921585	
200	540.0	24.624294	508.0	19.932854	
300	542.0	24.632578	510.0	19.943617	
400	543.0	24.640255	512.0	19.953878	
500	545.0	24.647314	513.0	19.963614	
600	547.0	24.653755	515.0	19.972843	
700	549.0	24.659563	517.0	19.981537	
800	551.0	24.664778	519.0	19.989712	
900	552.0	24.669352	520.0	19.997347	
1000	554.0	24.673271	522.0	20.004488	
1100	556.0	24.676527	524.0	20.011091	
1200	558.0	24.679106	525.0	20.017143	
1300	560.0	24.681007	527.0	20.022629	
1400	562.0	24.682217	529.0	20.027557	
1500	563.0	24.682734	531.0	20.031916	
1600	565.0	24.68254	532.0	20.035698	
1700	567.0	24.681644	534.0	20.038887	
1800	569.0	24.680006	536.0	20.04149	
1900	571.0	24.677637	538.0	20.0435	
2000	573.0	24.674513	540.0	20.044912	
2100	575.0	24.67064	541.0	20.045708	
2200	577.0	24.666006	543.0	20.045893	
2300	579.0	24.660583	545.0	20.045446	
2400	580.0	24.654377	547.0	20.044365	
2500	582.0	24.64735	549.0	20.042646	
2600	584.0	24.639519	550.0	20.040283	
2700	586.0	24.630852	552.0	20.037258	
2800	588.0	24.621344	554.0	20.03357	
2900	590.0	24.61098	556.0	20.0292	
3000	592.0	24.599794	558.0	20.024149	
3100	594.0	24.587729	560.0	20.018402	
3200	596.0	24.574759	562.0	20.011951	
3300	598.0	24.560886	564.0	20.004793	
3400	600.0	24.54608	566.0	19.996902	
3500	602.0	24.53032	568.0	19.98828	
3600	604.0	24.513601	569.0	19.978907	
3700	607.0	24.46513	571.0	19.968779	
3800	609.0	24.070448	573.0	19.957878	
3900	611.0	23.679052	575.0	19.946247	
4000	613.0	23.290894	577.0	19.933834	
4100	615.0	22.905943	579.0	19.920616	
4200	617.0	22.524174	581.0	19.906586	
4300	619.0	22.14556	583.0	19.891716	
4400	621.0	21.77016	585.0	19.876005	
4500	622.0	21.397839	587.0	19.859434	
4600	621.0	21.028547	589.0	19.84198	
4700	620.0	20.998049	591.0	19.82366	
4800	619.0	21.048834	593.0	19.638012	
4900	618.0	21.097649	595.0	19.285603	
5000	617.0	21.144255	598.0	18.935993	
5100	617.0	21.188704	600.0	18.756617	
5200	616.0	21.231035	602.0	18.79946	
5300	615.0	21.271074	604.0	18.84039	
5400	616.0	21.309017	606.0	18.879524	
5500	619.0	21.34455	607.0	18.916655	
5600	621.0	21.377983	606.0	18.951908	
5700	624.0	21.408937	605.0	18.9852	
5800	627.0	21.437714	605.0	19.016462	
5900	630.0	21.463943	608.0	19.045824	
6000	632.0	21.487942	611.0	19.073038	
6100	635.0	21.509354	614.0	19.098354	
6200	638.0	21.528402	616.0	19.121483	
6300	641.0	21.544973	619.0	19.142618	
6400	644.0	21.559649	622.0	19.161528	
6500	646.0	21.572603	624.0	19.178371	
6600	649.0	21.583843	627.0	19.192938	
6700	652.0	21.593239	630.0	19.2054	
6800	655.0	21.600924	633.0	19.195923	
6900	658.0	21.284756	635.0	18.833797	
7000	661.0	20.885029	638.0	18.46266	
7100	663.0	20.488657	641.0	18.094564	
7200	666.0	20.095509	644.0	17.729445	
7300	669.0	19.705616	646.0	17.367296	
7400	672.0	19.318962	649.0	17.008091	
7500	675.0	18.93542	652.0	16.651768	
7600	678.0	18.555098	655.0	16.298342	
7700	680.0	18.177814	654.0	15.947704	
7800	679.0	17.80366	653.0	15.599945	
7900	678.0	17.432493	651.0	15.254935	
8000	677.0	17.0644	650.0	14.912641	
8100	675.0	16.699217	649.0	14.57313	
8200	674.0	16.33704	648.0	14.236289	
8300	673.0	15.977744	646.0	13.902101	
8400	672.0	15.621318	645.0	13.57052	
8500	671.0	15.267791	644.0	13.241595	
8600	669.0	14.917039	642.0	12.915246	
8700	668.0	14.569075	641.0	12.5914345	
8800	667.0	14.223908	639.0	12.270144	
8900	665.0	13.881465	638.0	11.951349	
9000	664.0	13.541698	637.0	11.635021	
9100	662.0	13.204598	635.0	11.321133	
9200	661.0	12.87014	633.0	11.009659	
9300	659.0	12.538321	632.0	10.700578	
9400	658.0	12.20908	630.0	10.393855	
9500	656.0	11.882394	628.0	10.089467	
9600	655.0	11.558224	627.0	9.787385	
9700	653.0	11.23656	625.0	9.487576	
9800	651.0	10.917357	623.0	9.190018	
9900	650.0	10.600595	621.0	8.894731	
10000	648.0	10.286245	619.0	8.601636	
