0	510.0	16.627234	492.0	14.7301655	
100	512.0	16.636658	494.0	14.740079	
200	514.0	16.645742	496.0	14.749724	
300	516.0	16.654486	497.0	14.759094	
400	517.0	16.66288	499.0	14.768153	
500	519.0	16.670923	501.0	14.776898	
600	521.0	16.678617	502.0	14.785327	
700	523.0	16.685947	504.0	14.793442	
800	524.0	16.692915	506.0	14.801233	
900	526.0	16.69951	508.0	14.808695	
1000	528.0	16.70574	509.0	14.815834	
1100	530.0	16.711624	511.0	14.822641	
1200	532.0	16.717121	513.0	14.829103	
1300	533.0	16.722225	515.0	14.835233	
1400	535.0	16.502705	516.0	14.622199	
1500	537.0	16.259207	518.0	14.400187	
1600	539.0	16.017752	520.0	14.180011	
1700	539.0	15.778328	520.0	13.961669	
1800	539.0	15.540932	519.0	13.745173	
1900	538.0	15.30555	518.0	13.530459	
2000	538.0	15.072148	518.0	13.317504	
2100	537.0	14.84069	517.0	13.1062975	
2200	536.0	14.611165	516.0	12.896815	
2300	536.0	14.383553	516.0	12.689042	
2400	535.0	14.157837	515.0	12.484285	
2500	534.0	14.253016	514.0	12.587788	
2600	534.0	14.362871	514.0	12.689838	
2700	533.0	14.471107	513.0	12.7903185	
2800	535.0	14.577545	516.0	12.889381	
2900	538.0	14.682271	519.0	12.986896	
3000	541.0	14.785258	522.0	13.08287	
3100	544.0	14.886449	525.0	13.177386	
3200	547.0	14.985929	528.0	13.270291	
3300	550.0	15.083551	531.0	13.361735	
3400	553.0	14.914859	534.0	13.189165	
3500	556.0	14.6744995	537.0	12.969144	
3600	559.0	14.436157	540.0	12.750928	
3700	562.0	14.199819	541.0	12.5345	
3800	561.0	13.965451	540.0	12.319845	
3900	560.0	13.733047	539.0	12.107014	
4000	560.0	13.502612	539.0	11.895928	
4100	559.0	13.274135	538.0	11.686566	
4200	558.0	13.047546	537.0	11.478885	
4300	557.0	12.82283	536.0	11.272906	
4400	556.0	12.599967	535.0	11.068653	
4500	556.0	12.378945	535.0	10.866034	
4600	555.0	12.159812	534.0	10.66502	
4700	554.0	11.942469	533.0	10.465666	
4800	553.0	11.726893	532.0	10.267932	
4900	552.0	11.513062	531.0	10.071753	
5000	552.0	11.301049	530.0	9.877133	
5100	551.0	11.090747	529.0	9.684121	
5200	550.0	10.882139	529.0	9.492606	
5300	549.0	10.675208	528.0	9.302596	
5400	548.0	10.470013	527.0	9.114139	
5500	547.0	10.2664385	526.0	8.927114	
5600	546.0	10.064457	525.0	8.741576	
5700	545.0	9.864187	524.0	8.557499	
5800	544.0	9.665472	523.0	8.374801	
5900	543.0	9.468308	522.0	8.193606	
6000	542.0	9.272777	521.0	8.01374	
6100	541.0	9.078747	520.0	7.8352976	
6200	540.0	8.886251	519.0	7.658207	
6300	539.0	8.695288	517.0	7.482466	
6400	538.0	8.505756	516.0	7.3080573	
6500	537.0	8.317784	515.0	7.1349673	
6600	536.0	8.1312	514.0	6.96318	
6700	535.0	7.94611	513.0	6.79268	
6800	534.0	7.762399	512.0	6.6234374	
6900	533.0	7.5801263	510.0	6.4554706	
7000	531.0	7.3992114	509.0	6.2887053	
7100	530.0	7.2196975	508.0	6.1232185	
7200	529.0	7.0414996	507.0	5.9588885	
7300	528.0	6.864685	505.0	5.795777	
7400	527.0	6.6891327	504.0	5.6338477	
7500	525.0	6.514952	502.0	5.473038	
7600	524.0	6.3420134	501.0	5.3134227	
7700	523.0	6.170352	500.0	5.1549263	
7800	521.0	5.999965	498.0	4.997515	
7900	520.0	5.830774	496.0	4.841237	
8000	518.0	5.662844	495.0	4.686048	
8100	517.0	5.4961166	493.0	4.5319138	
8200	515.0	5.3305464	492.0	4.3788204	
8300	514.0	5.1661725	490.0	4.226798	
8400	512.0	5.0029707	488.0	4.075809	
8500	510.0	4.840895	486.0	3.925825	
8600	509.0	4.6799297	484.0	3.7768312	
8700	507.0	4.520084	482.0	3.6288154	
8800	505.0	4.3613544	480.0	3.4817684	
8900	503.0	4.2037053	478.0	3.335688	
9000	501.0	4.0471015	476.0	3.1905599	
9100	499.0	3.8915489	474.0	3.0463624	
9200	497.0	3.7370248	471.0	2.9030712	
9300	495.0	3.5835178	469.0	2.760681	
9400	493.0	3.4310188	466.0	2.6191761	
9500	491.0	3.2795198	464.0	2.4785428	
9600	488.0	3.1289952	461.0	2.3387666	
9700	486.0	2.9794288	458.0	2.1998343	
9800	483.0	2.8308	455.0	2.0617309	
9900	481.0	2.6831014	452.0	1.9244578	
10000	478.0	2.5363197	448.0	1.7879928	
