0	596.0	29.115198	521.0	18.140005	
100	598.0	29.12238	523.0	18.150423	
200	600.0	29.128727	525.0	18.160393	
300	602.0	29.134235	526.0	18.169905	
400	604.0	29.138863	528.0	18.178959	
500	606.0	29.065607	530.0	18.187548	
600	608.0	28.667614	532.0	18.195671	
700	610.0	28.273006	533.0	18.203318	
800	613.0	27.881762	535.0	18.2105	
900	615.0	27.493826	537.0	18.217236	
1000	617.0	27.109198	539.0	18.223486	
1100	618.0	26.727839	541.0	18.229233	
1200	617.0	26.34972	542.0	18.234484	
1300	616.0	25.9748	544.0	18.239237	
1400	616.0	25.603088	546.0	18.243477	
1500	615.0	25.234554	548.0	18.247196	
1600	614.0	24.86914	550.0	18.2504	
1700	613.0	24.845081	552.0	18.253077	
1800	613.0	24.991125	554.0	18.255217	
1900	612.0	25.134144	555.0	18.256823	
2000	611.0	25.274294	557.0	18.12024	
2100	610.0	25.411327	559.0	17.833994	
2200	611.0	25.545443	561.0	17.550077	
2300	614.0	25.676453	563.0	17.268486	
2400	618.0	25.80443	565.0	16.989246	
2500	621.0	25.929352	564.0	16.712254	
2600	625.0	26.051096	564.0	16.43749	
2700	628.0	26.169834	563.0	16.243843	
2800	632.0	26.285282	562.0	16.333706	
2900	635.0	26.397749	561.0	16.421938	
3000	639.0	26.506874	561.0	16.508419	
3100	642.0	26.612915	560.0	16.593155	
3200	646.0	26.715593	562.0	16.676283	
3300	649.0	26.815107	565.0	16.757647	
3400	653.0	26.91124	568.0	16.83722	
3500	656.0	27.004126	570.0	16.91514	
3600	660.0	27.093567	573.0	16.991295	
3700	664.0	27.179724	576.0	17.065628	
3800	667.0	27.262342	579.0	17.138264	
3900	671.0	27.061247	582.0	17.20911	
4000	674.0	26.757265	585.0	17.2781	
4100	678.0	26.453178	587.0	17.345367	
4200	681.0	26.148857	590.0	17.41079	
4300	685.0	25.844618	593.0	17.474316	
4400	689.0	25.54029	596.0	17.536127	
4500	692.0	25.235992	599.0	17.595997	
4600	693.0	24.931879	602.0	17.653996	
4700	693.0	24.627798	604.0	17.71016	
4800	694.0	24.324018	607.0	17.764328	
4900	694.0	24.020443	610.0	17.816679	
5000	694.0	23.717226	613.0	17.867025	
5100	694.0	23.414318	616.0	17.915426	
5200	694.0	23.111942	619.0	17.933313	
5300	694.0	22.736029	622.0	17.61564	
5400	694.0	22.357346	625.0	17.30056	
5500	694.0	21.981876	628.0	16.988152	
5600	694.0	21.609585	630.0	16.678284	
5700	694.0	21.240473	633.0	16.37092	
5800	694.0	20.874527	635.0	16.066036	
5900	694.0	20.511656	634.0	15.763721	
6000	693.0	20.151827	633.0	15.463815	
6100	692.0	19.795067	632.0	15.166277	
6200	691.0	19.441332	631.0	14.871238	
6300	690.0	19.090532	630.0	14.578525	
6400	689.0	18.91002	629.0	14.288096	
6500	688.0	18.984951	627.0	14.0001	
6600	686.0	19.056303	626.0	13.714331	
6700	685.0	19.124437	625.0	13.430816	
6800	684.0	19.189922	624.0	13.1495905	
6900	683.0	19.25259	623.0	12.8705635	
7000	682.0	19.312613	622.0	12.593762	
7100	685.0	19.369839	621.0	12.31921	
7200	689.0	19.424288	620.0	12.046815	
7300	693.0	19.476034	618.0	11.776554	
7400	697.0	19.524965	617.0	11.730609	
7500	701.0	19.571089	616.0	11.772476	
7600	705.0	19.614454	615.0	11.812331	
7700	709.0	19.655022	613.0	11.850068	
7800	713.0	19.692745	612.0	11.885911	
7900	717.0	19.72762	614.0	11.920174	
8000	721.0	19.75964	617.0	11.95283	
8100	725.0	19.56406	620.0	11.983905	
8200	729.0	19.274927	623.0	12.013451	
8300	733.0	18.985888	626.0	12.041358	
8400	737.0	18.696957	630.0	12.067742	
8500	741.0	18.408205	633.0	12.092492	
8600	745.0	18.11966	636.0	12.115698	
8700	749.0	17.831379	639.0	12.1372595	
8800	754.0	17.543388	642.0	12.15727	
8900	754.0	17.255749	646.0	12.175624	
9000	754.0	16.968481	649.0	12.192407	
9100	754.0	16.681633	652.0	12.207552	
9200	754.0	16.395233	655.0	12.221038	
9300	753.0	16.103449	659.0	12.083853	
9400	753.0	15.754996	662.0	11.784788	
9500	753.0	15.409401	665.0	11.487994	
9600	753.0	15.066634	668.0	11.193484	
9700	752.0	14.726713	672.0	10.901244	
9800	752.0	14.38953	675.0	10.611251	
9900	752.0	14.055119	676.0	10.323482	
10000	751.0	13.723422	674.0	10.037899	
