0	447.0	17.564125	430.0	15.416029	
100	448.0	17.574358	432.0	15.426544	
200	450.0	17.622192	433.0	15.475912	
300	451.0	17.697088	435.0	15.545659	
400	453.0	17.770887	436.0	15.614436	
500	454.0	17.843588	438.0	15.682234	
600	456.0	17.915188	439.0	15.74906	
700	458.0	17.985676	441.0	15.814897	
800	460.0	18.055042	443.0	15.879751	
900	462.0	18.123297	445.0	15.943617	
1000	464.0	18.190472	447.0	16.006485	
1100	466.0	18.256546	449.0	16.068392	
1200	468.0	18.32148	451.0	16.12931	
1300	471.0	18.385256	453.0	16.189226	
1400	473.0	18.447895	456.0	16.248133	
1500	475.0	18.50937	458.0	16.306011	
1600	477.0	18.569683	460.0	16.362879	
1700	479.0	18.628813	462.0	16.418715	
1800	481.0	18.68676	464.0	16.473507	
1900	483.0	18.743599	466.0	16.52727	
2000	485.0	18.799273	468.0	16.579977	
2100	487.0	18.853727	470.0	16.631632	
2200	489.0	18.906963	472.0	16.68229	
2300	492.0	18.958971	474.0	16.731897	
2400	494.0	19.00975	476.0	16.780437	
2500	496.0	19.059288	478.0	16.827898	
2600	498.0	19.10769	480.0	16.874268	
2700	500.0	19.154814	482.0	16.919525	
2800	502.0	19.200655	484.0	16.963684	
2900	504.0	19.245188	486.0	17.006752	
3000	507.0	19.288424	488.0	17.048784	
3100	509.0	19.330465	491.0	17.089676	
3200	511.0	19.371197	493.0	17.129423	
3300	513.0	19.410583	495.0	17.168009	
3400	515.0	19.44859	497.0	17.205433	
3500	518.0	19.485275	499.0	17.241735	
3600	520.0	19.520693	501.0	17.276934	
3700	522.0	19.554678	503.0	17.31092	
3800	524.0	19.587233	506.0	17.343689	
3900	526.0	19.618422	508.0	17.375221	
4000	529.0	19.648249	510.0	17.405632	
4100	531.0	19.676582	512.0	17.434835	
4200	533.0	19.703396	514.0	17.462765	
4300	535.0	19.728909	516.0	17.489408	
4400	538.0	19.75284	519.0	17.514843	
4500	540.0	19.77518	521.0	17.539038	
4600	542.0	19.796152	523.0	17.5619	
4700	545.0	19.815502	525.0	17.583393	
4800	547.0	19.833195	528.0	17.603703	
4900	549.0	19.849451	530.0	17.622635	
5000	552.0	19.863962	532.0	17.64014	
5100	554.0	19.876886	534.0	17.656364	
5200	556.0	19.888145	537.0	17.671198	
5300	559.0	19.897617	539.0	17.684538	
5400	561.0	19.905489	541.0	17.696558	
5500	563.0	19.911442	543.0	17.707102	
5600	566.0	19.915798	546.0	17.716085	
5700	568.0	19.918135	548.0	17.723745	
5800	570.0	19.91881	550.0	17.729765	
5900	573.0	19.917404	553.0	17.734308	
6000	575.0	19.914248	555.0	17.737276	
6100	578.0	19.908981	557.0	17.738615	
6200	580.0	19.901794	560.0	17.738415	
6300	583.0	19.892536	562.0	17.736467	
6400	585.0	19.743725	564.0	17.551222	
6500	587.0	19.387209	567.0	17.219812	
6600	590.0	19.033575	569.0	16.891043	
6700	592.0	18.682785	571.0	16.564892	
6800	595.0	18.334822	574.0	16.24131	
6900	597.0	17.989693	576.0	15.920374	
7000	600.0	17.647362	578.0	15.60199	
7100	600.0	17.30775	577.0	15.286076	
7200	599.0	16.970821	576.0	14.972617	
7300	598.0	16.636549	575.0	14.661649	
7400	597.0	16.304905	574.0	14.353147	
7500	596.0	15.975887	573.0	14.046985	
7600	595.0	15.64951	572.0	13.743156	
7700	594.0	15.325654	570.0	13.4417715	
7800	593.0	15.004287	569.0	13.142632	
7900	592.0	14.685374	568.0	12.845745	
8000	591.0	14.369043	567.0	12.551206	
8100	590.0	14.055091	566.0	12.258817	
8200	589.0	13.743493	565.0	11.968655	
8300	588.0	13.434316	564.0	11.680677	
8400	586.0	13.127496	562.0	11.394781	
8500	585.0	12.822931	561.0	11.111097	
8600	584.0	12.520706	560.0	10.829388	
8700	583.0	12.220736	558.0	10.549872	
8800	581.0	11.922916	557.0	10.272259	
8900	580.0	11.627427	556.0	9.996789	
9000	579.0	11.334	554.0	9.723191	
9100	578.0	11.042792	553.0	9.4516325	
9200	576.0	10.753647	551.0	9.181951	
9300	575.0	10.466623	550.0	8.914176	
9400	573.0	10.181632	548.0	8.648317	
9500	572.0	9.898715	547.0	8.384246	
9600	570.0	9.617733	545.0	8.122067	
9700	569.0	9.338819	543.0	7.861674	
9800	567.0	9.061837	542.0	7.6030154	
9900	566.0	8.7868395	540.0	7.3461394	
10000	564.0	8.513807	538.0	7.091009	
